File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC0107.JPG,100MFCAM,Moultrie,18-Jun-2017,10:01:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0108.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:09,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0109.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:11,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0110.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:12,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0111.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:48,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0112.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:50,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0113.JPG,100MFCAM,Moultrie,18-Jun-2017,10:02:51,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,"one cub behind leaves, one up front",
MFDC0114.JPG,100MFCAM,Moultrie,18-Jun-2017,10:46:43,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0115.JPG,100MFCAM,Moultrie,18-Jun-2017,13:58:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0116.JPG,100MFCAM,Moultrie,18-Jun-2017,20:04:11,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0117.JPG,100MFCAM,Moultrie,18-Jun-2017,20:04:13,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0118.JPG,100MFCAM,Moultrie,18-Jun-2017,20:04:44,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0119.JPG,100MFCAM,Moultrie,18-Jun-2017,20:04:46,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0120.JPG,100MFCAM,Moultrie,18-Jun-2017,20:04:47,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0121.JPG,100MFCAM,Moultrie,18-Jun-2017,21:21:18,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0122.JPG,100MFCAM,Moultrie,18-Jun-2017,21:21:20,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0123.JPG,100MFCAM,Moultrie,18-Jun-2017,21:21:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0124.JPG,100MFCAM,Moultrie,18-Jun-2017,21:21:53,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0125.JPG,100MFCAM,Moultrie,19-Jun-2017,06:46:36,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0126.JPG,100MFCAM,Moultrie,19-Jun-2017,06:46:38,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0127.JPG,100MFCAM,Moultrie,19-Jun-2017,06:46:39,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0128.JPG,100MFCAM,Moultrie,19-Jun-2017,16:37:50,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0129.JPG,100MFCAM,Moultrie,19-Jun-2017,18:50:45,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,true,Black Bear,1,,0,,0,,,,,
MFDC0130.JPG,100MFCAM,Moultrie,21-Jun-2017,16:41:23,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0131.JPG,100MFCAM,Moultrie,22-Jun-2017,11:29:58,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0132.JPG,100MFCAM,Moultrie,22-Jun-2017,11:30:00,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0133.JPG,100MFCAM,Moultrie,22-Jun-2017,11:30:01,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0134.JPG,100MFCAM,Moultrie,22-Jun-2017,11:30:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0135.JPG,100MFCAM,Moultrie,22-Jun-2017,11:30:33,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0136.JPG,100MFCAM,Moultrie,22-Jun-2017,11:30:33,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0137.JPG,100MFCAM,Moultrie,22-Jun-2017,11:31:02,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0138.JPG,100MFCAM,Moultrie,22-Jun-2017,11:31:05,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0139.JPG,100MFCAM,Moultrie,22-Jun-2017,11:31:06,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0140.JPG,100MFCAM,Moultrie,22-Jun-2017,11:31:35,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0141.JPG,100MFCAM,Moultrie,22-Jun-2017,11:31:37,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0142.JPG,100MFCAM,Moultrie,22-Jun-2017,12:01:58,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0143.JPG,100MFCAM,Moultrie,22-Jun-2017,12:04:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0144.JPG,100MFCAM,Moultrie,22-Jun-2017,12:39:13,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0145.JPG,100MFCAM,Moultrie,22-Jun-2017,13:11:13,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0146.JPG,100MFCAM,Moultrie,22-Jun-2017,13:17:25,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0147.JPG,100MFCAM,Moultrie,22-Jun-2017,17:16:50,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0148.JPG,100MFCAM,Moultrie,22-Jun-2017,17:16:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,true,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0149.JPG,100MFCAM,Moultrie,22-Jun-2017,17:16:53,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0150.JPG,100MFCAM,Moultrie,23-Jun-2017,12:42:51,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0151.JPG,100MFCAM,Moultrie,23-Jun-2017,13:17:46,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0152.JPG,100MFCAM,Moultrie,23-Jun-2017,16:22:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0153.JPG,100MFCAM,Moultrie,23-Jun-2017,16:22:42,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0154.JPG,100MFCAM,Moultrie,23-Jun-2017,19:24:16,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,true,Other Bird,1,,0,,0,,,,"right side, bird?",
MFDC0155.JPG,100MFCAM,Moultrie,23-Jun-2017,23:48:34,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0156.JPG,100MFCAM,Moultrie,24-Jun-2017,00:24:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Small Mammal,1,,0,,0,,,,,
MFDC0157.JPG,100MFCAM,Moultrie,24-Jun-2017,13:38:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0158.JPG,100MFCAM,Moultrie,25-Jun-2017,01:20:51,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0159.JPG,100MFCAM,Moultrie,25-Jun-2017,01:30:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0160.JPG,100MFCAM,Moultrie,25-Jun-2017,08:07:09,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0161.JPG,100MFCAM,Moultrie,25-Jun-2017,08:12:45,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0162.JPG,100MFCAM,Moultrie,25-Jun-2017,11:14:07,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0163.JPG,100MFCAM,Moultrie,25-Jun-2017,12:56:23,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0164.JPG,100MFCAM,Moultrie,25-Jun-2017,13:17:19,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0165.JPG,100MFCAM,Moultrie,25-Jun-2017,13:18:25,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0166.JPG,100MFCAM,Moultrie,25-Jun-2017,19:08:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0167.JPG,100MFCAM,Moultrie,26-Jun-2017,00:38:05,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0168.JPG,100MFCAM,Moultrie,26-Jun-2017,07:54:59,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0169.JPG,100MFCAM,Moultrie,26-Jun-2017,13:45:34,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0170.JPG,100MFCAM,Moultrie,26-Jun-2017,13:49:44,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0171.JPG,100MFCAM,Moultrie,26-Jun-2017,21:40:12,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Small Mammal,1,,0,,0,,,,"left edge of flash, moving into bushes",
MFDC0172.JPG,100MFCAM,Moultrie,26-Jun-2017,21:41:37,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Small Mammal,1,,0,,0,,,,"moving into bushes, left of flash",
MFDC0173.JPG,100MFCAM,Moultrie,26-Jun-2017,23:22:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0174.JPG,100MFCAM,Moultrie,26-Jun-2017,23:38:51,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0175.JPG,100MFCAM,Moultrie,27-Jun-2017,06:56:31,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0176.JPG,100MFCAM,Moultrie,29-Jun-2017,03:55:06,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0177.JPG,100MFCAM,Moultrie,29-Jun-2017,07:37:13,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Small Mammal,1,,0,,0,,,,squirrel?,
MFDC0178.JPG,100MFCAM,Moultrie,29-Jun-2017,07:37:15,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Small Mammal,1,,0,,0,,,,squirrel?,
MFDC0179.JPG,100MFCAM,Moultrie,30-Jun-2017,13:02:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0180.JPG,100MFCAM,Moultrie,30-Jun-2017,13:06:34,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0181.JPG,100MFCAM,Moultrie,30-Jun-2017,23:29:10,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0182.JPG,100MFCAM,Moultrie,01-Jul-2017,02:00:24,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0183.JPG,100MFCAM,Moultrie,01-Jul-2017,13:04:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0184.JPG,100MFCAM,Moultrie,01-Jul-2017,13:04:32,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0185.JPG,100MFCAM,Moultrie,01-Jul-2017,13:08:17,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0186.JPG,100MFCAM,Moultrie,01-Jul-2017,13:21:06,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0187.JPG,100MFCAM,Moultrie,01-Jul-2017,13:21:09,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0188.JPG,100MFCAM,Moultrie,01-Jul-2017,13:21:10,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0189.JPG,100MFCAM,Moultrie,01-Jul-2017,13:43:56,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0190.JPG,100MFCAM,Moultrie,01-Jul-2017,13:43:58,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0191.JPG,100MFCAM,Moultrie,02-Jul-2017,01:36:07,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0192.JPG,100MFCAM,Moultrie,02-Jul-2017,11:46:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0193.JPG,100MFCAM,Moultrie,02-Jul-2017,12:57:42,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0194.JPG,100MFCAM,Moultrie,02-Jul-2017,13:34:08,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0195.JPG,100MFCAM,Moultrie,02-Jul-2017,13:34:10,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0196.JPG,100MFCAM,Moultrie,02-Jul-2017,14:17:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0197.JPG,100MFCAM,Moultrie,03-Jul-2017,13:08:36,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0198.JPG,100MFCAM,Moultrie,03-Jul-2017,13:21:57,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0199.JPG,100MFCAM,Moultrie,03-Jul-2017,13:22:45,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0200.JPG,100MFCAM,Moultrie,03-Jul-2017,13:26:49,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0201.JPG,100MFCAM,Moultrie,03-Jul-2017,13:34:46,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0202.JPG,100MFCAM,Moultrie,03-Jul-2017,13:35:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0203.JPG,100MFCAM,Moultrie,03-Jul-2017,23:57:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0204.JPG,100MFCAM,Moultrie,04-Jul-2017,03:40:40,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
MFDC0205.JPG,100MFCAM,Moultrie,04-Jul-2017,13:00:37,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0206.JPG,100MFCAM,Moultrie,05-Jul-2017,12:56:54,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0207.JPG,100MFCAM,Moultrie,05-Jul-2017,13:05:33,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0208.JPG,100MFCAM,Moultrie,05-Jul-2017,13:05:35,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0209.JPG,100MFCAM,Moultrie,05-Jul-2017,13:05:36,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0210.JPG,100MFCAM,Moultrie,05-Jul-2017,13:06:05,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0211.JPG,100MFCAM,Moultrie,05-Jul-2017,13:06:07,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0212.JPG,100MFCAM,Moultrie,05-Jul-2017,13:28:15,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0213.JPG,100MFCAM,Moultrie,05-Jul-2017,16:12:29,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,true,Small Mammal,1,,0,,0,,,,,
MFDC0214.JPG,100MFCAM,Moultrie,05-Jul-2017,16:13:06,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Small Mammal,1,,0,,0,,,,,
MFDC0215.JPG,100MFCAM,Moultrie,06-Jul-2017,02:18:58,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,true,false,false,false,false,,0,,0,,0,,,,,
